id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
1226406,love hurts,0.7944622712905958,a realtor is pulled back into the life he left behind after his former partnerincrime resurfaces with an ominous message with his crimelord brother also on his trail he must confront his past and the history he never fully buried,-0.16943237188622357,-0.6712098091702445,-0.8063113059490195,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1291559,drawing closer,0.7204596629163892,with only a year left to live 17yearold akito finds new meaning in life by bringing joy to a terminally ill girl who has just six months remaining,-0.23427976640597067,1.060943429228832,-0.8125118907461287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
589018,savages,0.7204596629163892,in borneo near the tropical forest kria rescues a baby orangutang in the palm oil plantation where her father works krias cousin sela comes to live with them seeking refuge from the conflict between his indigenous tribe and the logging companies kria sela and the little orangutang now named oshi will have to fight against their forests destruction,0.62970255988557,0.0996855708387403,-0.8311136451374566,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1035259,the naked gun,0.7944622712905958,only one man has the particular set of skills to lead police squad and save the world lt frank drebin jr,-0.1843241295922323,-4.969623633989429,-0.8341450421493767,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1495,kingdom of heaven,-0.6855898961935348,after his wife dies a blacksmith named balian is thrust into royalty political intrigue and bloody holy wars during the crusades,-0.19319805167442927,0.10913103732329896,-0.2125708639324893,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
931349,ash,0.7944622712905958,a woman wakes up on a distant planet and finds the crew of her space station viciously killed her investigation into what happened sets in motion a terrifying chain of events,-0.23778437532744343,-1.1957964862357369,-0.7936345548082627,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13,forrest gump,-1.4996185883098065,a man with a low iq has accomplished great things in his life and been present during significant historic eventsin each case far exceeding what anyone imagined he could do but despite all he has achieved his one true love eludes him,-0.13246982601623777,1.1830079191831289,3.064782678272934,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
550,fight club,-1.129605546438774,a tickingtimebomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy their concept catches on with underground fight clubs forming in every town until an eccentric gets in the way and ignites an outofcontrol spiral toward oblivion,-0.07347692355728033,1.1612106888341476,3.3501473697132296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929204,wallace  gromit vengeance most fowl,0.7204596629163892,gromits concern that wallace is becoming too dependent on his inventions proves justified when wallace invents a smart gnome that seems to develop a mind of its own when it emerges that a vengeful figure from the past might be masterminding things it falls to gromit to battle sinister forces and save his master or wallace may never be able to invent again,-0.2770612245507414,0.518192393539188,-0.7648362831950218,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1159311,my hero academia youre next,0.7204596629163892,in a society devastated by the effects of an allout war between heroes and villains a mysterious giant fortress suddenly appears engulfing towns and people one after another then a man reminiscent of all might the symbol of peace stands in front of izuku and his friends,-0.26090153265256166,0.1033184425635705,-0.8152677062115107,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1193647,message in a bottle,0.7944622712905958,a renowned sommelier finds a way to communicate with her past self in an attempt to correct the mistakes that have shaped her life however each message sent triggers unexpected consequences altering not only her present but also the fates of those around her what begins as an opportunity to make amends for the past becomes a race against time to prevent everything from spiraling out of control,0.13963790829646622,0.8429711257390148,-0.8335938790563002,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1426306,titan the oceangate submersible disaster,0.7944622712905958,oceangates titan tourist submersible imploded in 2023 on a deepsea dive to the titanic this documentary details how a bold vision ended in tragedy,0.38446565032149055,0.18542134354473444,-0.8254642234334236,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1195430,deva,0.7944622712905958,dev ambre a ruthless cop loses his memory in an accident just after he has finished solving a murder case and now has to reinvestigate it while keeping his memory loss a secret from everyone except dcp farhan khan,-0.2574147136240913,-0.6668503631004487,-0.8271177127126528,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
490132,green book,0.27644401267115004,tony lip a bouncer in 1962 is hired to drive pianist don shirley on a tour through the deep south in the days when african americans forced to find alternate accommodations and services due to segregation laws below the masondixon line relied on a guide called the negro motorist green book,-0.2704919022438552,1.010083225081208,0.8256826126501412,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1126166,flight risk,0.7944622712905958,a us marshal escorts a government witness to trial after hes accused of getting involved with a mob boss only to discover that the pilot who is transporting them is also a hitman sent to assassinate the informant after they subdue him theyre forced to fly together after discovering that there are others attempting to eliminate them,0.12556933745756851,-0.5469655961810495,-0.7248769589469843,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
438695,sing 2,0.49845183779376967,buster and his new cast now have their sights set on debuting a new show at the crystal tower theater in glamorous redshore city but with no connections he and his singers must sneak into the crystal entertainment offices run by the ruthless wolf mogul jimmy crystal where the gang pitches the ridiculous idea of casting the lion rock legend clay calloway in their show buster must embark on a quest to find the nowisolated clay and persuade him to return to the stage,-0.216200383326532,0.7339849739941062,-0.20788597764134006,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
114,pretty woman,-1.7956290218066326,while on a business trip in los angeles edward lewis a millionaire entrepreneur who makes a living buying and breaking up companies picks up a prostitute vivian while asking for directions after edward hires vivian to stay with him for the weekend to accompany him to a few social events and the two get closer only to discover there are significant hurdles to overcome as they try to bridge the gap between their very different worlds,-0.241347205716924,0.4528007024922431,0.3414858353825415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
71689,phineas and ferb the movie across the 2nd dimension,-0.24157424594829563,phineas and ferb get trapped in an alternate dimension where the evil doofenshmirtz rules the tristate area they must find a way back home with the help of their pet platypus named perry who they discover is a secret agent,-0.26812746373753626,0.18905421526956465,-0.7557420921592616,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
162,edward scissorhands,-1.7956290218066326,a small suburban town receives a visit from a castaway unfinished science experiment named edward,-0.2636524970159327,0.6380771604585872,0.9812483956709493,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
197158,porno,-2.4616524971744913,three tales of the erotic two young ladies experiment with lesbianism a handsome and wealthy socialite makes a beautiful woman patiently wait to make love to him and a gorgeous but controlling and dominating blind woman makes a hunky stud her sexual hostage in her swanky mansion home,-0.23277409455276757,-1.1914370401659404,-0.82298398951458,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
603,the matrix,-1.129605546438774,set in the 22nd century the matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth,-0.05994851856045551,0.9882859947322254,2.812763353963759,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
744,top gun,-2.0916394553034587,for lieutenant pete maverick mitchell and his friend and copilot nick goose bradshaw being accepted into an elite training school for fighter pilots is a dream come true but a tragedy as well as personal demons will threaten petes dreams of becoming an ace pilot,-0.16814179601204948,0.1607178158158887,0.39977133247536867,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140300,kung fu panda 3,0.12843879592273702,while po and his father are visiting a secret panda village an evil spirit threatens all of china forcing po to form a ragtag army to fight back,-0.25375484745459764,0.05463796145084466,0.024704847636892215,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1040159,my massive cock,0.5724544461679761,an extralarge penis is an object of desire for many but for some men extralarge seriously complicates their lives and relationships and penis reduction surgery seems the only answer,0.30472973262173514,-0.7554924331863073,-0.8330427159632239,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
459151,the boss baby family business,0.49845183779376967,the templeton brothers  tim and his boss baby little bro ted  have become adults and drifted away from each other but a new boss baby with a cuttingedge approach and a cando attitude is about to bring them together again  and inspire a new family business,-0.27358572636327255,0.3801432679956378,-0.47575124087646065,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1093237,hurry up tomorrow,0.7944622712905958,a musician plagued by insomnia is pulled into an odyssey with a stranger who begins to unravel the very core of his existence,0.006791073669546842,-1.118779605669335,-0.8242241064740018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1356236,saint catherine,0.7204596629163892,an orphaned girl is rescued from a satanic ritual and taken to saint catherine institute for homeless youth there she will learn new skills while facing demons that stalk her,0.06344056204118817,-0.028918088220251874,-0.8268421311661146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127166,the tearsmith,0.7204596629163892,adopted together after a tough childhood in an orphanage nica and rigel realize that unexpected but irresistible feelings pull them together,-0.25596402871289564,-0.2316323304657813,-0.7139914878587258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1476292,kalakal,0.7944622712905958,a seductive female garbage collector who embraces the life of an escort lady desperate to live a comfortable life she leaves the dumpsite and enters the club but can she also dump both her brother and her lover who remind her of her past,-0.24931869504499923,-0.6101775641930961,-0.8340072513761075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1118031,apocalypse z the beginning of the end,0.7204596629163892,when a kind of rabies that transforms people into aggressive creatures spreads across the planet manel isolates himself at home with his cat relying on his wits to survive but soon they must go out in search of food by land and by sea dodging many dangers,-0.06546500265419962,-0.07033282588331667,-0.6843664716058704,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79379,book of dragons,-0.24157424594829563,so you want to be a dragon trainer do you prepare yourself for adventure excitement and training as hiccup astrid toothless and gobber tell the legend behind the book of dragons and reveal insider training secrets about new neverbeforeseen dragons,-0.241955296605006,-0.10157552271685716,-0.8089293306411323,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
30484,warrior queen,-2.0176368469292525,in ancient pompeii slaves are bought and sold for household chores and sex a mysterious queen moves among the elite meantime secretly helping the slaves to escape eventually her life is also in jeopardy and as the volcano erupts she and the slaves attempt to escape while being chased by the military,0.24136536827318805,-2.4992708611048404,-0.8300113189513038,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
