id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
972119,making of,2024,simon a wellknown french filmmaker starts shooting his next film a story about workers fighting to protect their factory from being relocated but nothing goes as planned his producer viviane wants to rewrite the ending and is threatening to cut the budget his own crew goes on strike his personal life is in shambles and to make things worse his lead actor alain is an egocentric jerk joseph an extra who wants to get into the film industry agrees to direct the making of and shoot the behindthescenes he takes his role very seriously and starts following around the crew capturing all this mess what follows is proof that the making of can sometimes be far better than the film itself,16.2171,5.638,134,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1138194,heretic,2024,two young missionaries are forced to prove their faith when they knock on the wrong door and are greeted by a diabolical mr reed becoming ensnared in his deadly game of catandmouse,16.1484,7.007,1801,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8587,the lion king,1994,young lion prince simba eager to one day become king of the pride lands grows up under the watchful eye of his father mufasa all the while his villainous uncle scar conspires to take the throne for himself amid betrayal and tragedy simba must confront his past and find his rightful place in the circle of life,16.1275,8.258,18802,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
240,the godfather part ii,1974,in the continuing saga of the corleone crime family a young vito corleone grows up in sicily and in 1910s new york in the 1950s michael corleone attempts to expand the family business into las vegas hollywood and cuba,16.1032,8.571,13008,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1196470,survive,2024,a couple celebrates their sons birthday in the middle of the ocean on their boat a violent storm hits and it brings up hungry creatures from the depths and they fight for their survival,17.6815,5.813,240,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
974576,conclave,2024,after the unexpected death of the pope cardinal lawrence is tasked with managing the covert and ancient ritual of electing a new one sequestered in the vatican with the catholic churchs most powerful leaders until the process is complete lawrence finds himself at the center of a conspiracy that could lead to its downfall,17.4066,7.192,2619,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1323784,bad influence,2025,an excon gets a fresh start when hired to protect a wealthy heiress from a stalker  but their chemistry is hard to resist as they grow closer,15.9576,5.678,177,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4951,10 things i hate about you,1999,on the first day at his new school cameron instantly falls for bianca the gorgeous girl of his dreams the only problem is that bianca is forbidden to date until her illtempered completely undateable older sister kat goes out too in an attempt to solve his problem cameron singles out the only guy who could possibly be a match for kat a mysterious bad boy with a nasty reputation of his own,15.9816,7.596,8393,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
744,top gun,1986,for lieutenant pete maverick mitchell and his friend and copilot nick goose bradshaw being accepted into an elite training school for fighter pilots is a dream come true but a tragedy as well as personal demons will threaten petes dreams of becoming an ace pilot,15.6692,7.061,8955,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
425,ice age,2002,with the impending ice age almost upon them a mismatched trio of prehistoric critters  manny the woolly mammoth diego the sabertoothed tiger and sid the giant sloth  find an orphaned infant and decide to return it to its human parents along the way the unlikely allies become friends but when enemies attack their quest takes on far nobler aims,15.4478,7.362,13647,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
639720,if,2024,after discovering she can see everyones imaginary friends a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids,14.2422,7.052,1375,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
568124,encanto,2021,the tale of an extraordinary family the madrigals who live hidden in the mountains of colombia in a magical house in a vibrant town in a wondrous charmed place called an encanto the magic of the encanto has blessed every child in the familyevery child except one mirabel but when she discovers that the magic surrounding the encanto is in danger mirabel decides that she the only ordinary madrigal might just be her exceptional familys last hope,15.4438,7.591,9744,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
507089,five nights at freddys,2023,recently fired and desperate for work a troubled young man named mike agrees to take a position as a night security guard at an abandoned theme restaurant freddy fazbears pizzeria but he soon discovers that nothing at freddys is what it seems,15.6338,7.447,4395,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995926,i the executioner,2024,the veteran detective seo docheol and his team at major crimes relentless in their pursuit of criminals join forces with rookie cop park sunwoo to track down a serial killer who has plunged the nation into turmoil,15.3771,6.9,71,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1226406,love hurts,2025,a realtor is pulled back into the life he left behind after his former partnerincrime resurfaces with an ominous message with his crimelord brother also on his trail he must confront his past and the history he never fully buried,15.5894,5.916,202,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
343668,kingsman the golden circle,2017,when an attack on the kingsman headquarters takes place and a new villain rises eggsy and merlin are forced to work together with the american agency known as the statesman to save the world,11.3421,6.957,10641,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1337395,kiskisan,2024,a steamy tale of love lust and betrayal when adeles sister bea returns with her girlfriend cheska a secret affair begins between cheska and adeles boyfriend rener leading to a climactic ending when theyre caught,15.0756,6.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335983,venom,2018,investigative journalist eddie brock attempts a comeback following a scandal but accidentally becomes the host of venom a violent super powerful alien symbiote soon he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own,15.1501,6.828,16585,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
447365,guardians of the galaxy vol 3,2023,peter quill still reeling from the loss of gamora must rally his team around him to defend the universe along with protecting one of their own a mission that if not completed successfully could quite possibly lead to the end of the guardians as we know them,16.906,7.941,7414,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
285,pirates of the caribbean at worlds end,2007,will turner and elizabeth swann join forces with the revived captain barbossa to free jack sparrow from davy jones locker the group must navigate dangerous waters confront many foes and ultimately choose sides in a battle wherein piracy itself hangs in the balance,15.116,7.3,14742,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1470086,ligaw,2025,a sultry woman who charms the hearts of men in a remote province dolores a devoted wife to her paraplegic husband falls for a young mountaineer what begins as a reckless escape turns into an affair drenched in passion and secrecy,15.6752,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
335,once upon a time in the west,1968,as the railroad builders advance unstoppably through the arizona desert on their way to the sea jill arrives in the small town of flagstone with the intention of starting a new life,15.5638,8.3,4550,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1151031,bring her back,2025,following the death of their father a brother and sister are introduced to their new sibling by their foster mother only to learn that she has a terrifying secret,15.5548,7.2,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16869,inglourious basterds,2009,in nazioccupied france during world war ii a group of jewishamerican soldiers known as the basterds are chosen specifically to spread fear throughout the third reich by scalping and brutally killing nazis the basterds lead by lt aldo raine soon cross paths with a frenchjewish teenage girl who runs a movie theater in paris which is targeted by the soldiers,15.5345,8.215,22919,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11845,intimacy,2001,failed musician jay abandoned his family and now earns a living as head bartender in a trendy london pub every wednesday afternoon a woman comes to his house for graphic almost wordless sex one day jay follows her and learns about her this eventually disrupts their relationship,15.5269,6.2,523,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98,gladiator,2000,after the death of emperor marcus aurelius his devious son takes power and demotes maximus one of romes most capable generals who marcus preferred eventually maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences,15.5064,8.22,19777,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72190,world war z,2013,life for former united nations investigator gerry lane and his family seems content suddenly the world is plagued by a mysterious infection turning whole human populations into rampaging mindless zombies after barely escaping the chaos lane is persuaded to go on a mission to investigate this disease what follows is a perilous trek around the world where lane must brave horrific dangers and long odds to find answers before human civilization falls,15.491,6.82,15747,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
926393,the equalizer 3,2023,robert mccall finds himself at home in southern italy but he discovers his friends are under the control of local crime bosses as events turn deadly mccall knows what he has to do become his friends protector by taking on the mafia,15.4844,7.308,3291,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1286366,skelly,2024,after the death of his grandfather a boys father dealing with grief sends him on a journey to understand death while putting together the annual haunted house,15.4747,4.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156022,the equalizer,2014,mccall believes he has put his mysterious past behind him and dedicated himself to beginning a new quiet life but when he meets teri a young girl under the control of ultraviolent russian gangsters he cant stand idly by  he has to help her armed with hidden skills that allow him to serve vengeance against anyone who would brutalize the helpless mccall comes out of his selfimposed retirement and finds his desire for justice reawakened if someone has a problem if the odds are stacked against them if they have nowhere else to turn mccall will help he is the equalizer,15.4508,7.28,9355,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
568124,encanto,2021,the tale of an extraordinary family the madrigals who live hidden in the mountains of colombia in a magical house in a vibrant town in a wondrous charmed place called an encanto the magic of the encanto has blessed every child in the familyevery child except one mirabel but when she discovers that the magic surrounding the encanto is in danger mirabel decides that she the only ordinary madrigal might just be her exceptional familys last hope,15.4438,7.591,9745,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
